OpenROAD 4174c3ad802d2ac1d04d387d2c4b883903f6647e 
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
_29117_/S                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__29117__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
ANTENNA_745/DIODE                       0.75    0.89   -0.14 (VIOLATED)
_27848_/A1                              0.75    0.89   -0.14 (VIOLATED)
ANTENNA__27848__A1/DIODE                0.75    0.89   -0.14 (VIOLATED)
ANTENNA_746/DIODE                       0.75    0.89   -0.14 (VIOLATED)
ANTENNA_747/DIODE                       0.75    0.89   -0.14 (VIOLATED)
ANTENNA_748/DIODE                       0.75    0.89   -0.14 (VIOLATED)
wire840/A                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA_wire840_A/DIODE                 0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1797/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1795/DIODE                      0.75    0.89   -0.14 (VIOLATED)
_36924_/D                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__36924__D/DIODE                 0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1796/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1798/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1803/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1804/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1805/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1806/DIODE                      0.75    0.89   -0.14 (VIOLATED)
core.RAM256/Do0[23]                     0.75    0.89   -0.14 (VIOLATED)
_29679_/A2                              0.75    0.89   -0.14 (VIOLATED)
ANTENNA__29679__A2/DIODE                0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1801/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1799/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1800/DIODE                      0.75    0.89   -0.14 (VIOLATED)
ANTENNA_1802/DIODE                      0.75    0.89   -0.14 (VIOLATED)
hold238/X                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA_743/DIODE                       0.75    0.89   -0.14 (VIOLATED)
ANTENNA_744/DIODE                       0.75    0.89   -0.14 (VIOLATED)
_27847_/X                               0.75    0.89   -0.14 (VIOLATED)
_29115_/S                               0.75    0.89   -0.14 (VIOLATED)
_24368_/S                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__24368__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
_24366_/S                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__24366__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
_24362_/S                               0.75    0.89   -0.14 (VIOLATED)
_24364_/S                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__24362__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
ANTENNA__29115__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
ANTENNA__24364__S/DIODE                 0.75    0.89   -0.14 (VIOLATED)
_29769_/A2                              0.75    0.89   -0.14 (VIOLATED)
ANTENNA__29769__A2/DIODE                0.75    0.89   -0.14 (VIOLATED)
_39767_/A                               0.75    0.89   -0.14 (VIOLATED)
ANTENNA__39767__A/DIODE                 0.75    0.89   -0.14 (VIOLATED)
_29063_/A                               0.75    0.88   -0.13 (VIOLATED)
ANTENNA__29063__A/DIODE                 0.75    0.88   -0.13 (VIOLATED)
_29113_/S                               0.75    0.88   -0.13 (VIOLATED)
ANTENNA__29113__S/DIODE                 0.75    0.88   -0.13 (VIOLATED)
_29088_/A                               0.75    0.88   -0.13 (VIOLATED)
ANTENNA__29088__A/DIODE                 0.75    0.88   -0.13 (VIOLATED)
_29819_/A2                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA__29819__A2/DIODE                0.75    0.88   -0.13 (VIOLATED)
_29062_/Y                               0.75    0.88   -0.13 (VIOLATED)
ANTENNA__27780__A0/DIODE                0.75    0.88   -0.13 (VIOLATED)
_27780_/A0                              0.75    0.88   -0.13 (VIOLATED)
_27810_/A0                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA__27810__A0/DIODE                0.75    0.88   -0.13 (VIOLATED)
_27755_/A0                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA__27755__A0/DIODE                0.75    0.88   -0.13 (VIOLATED)
_27730_/A0                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA__27730__A0/DIODE                0.75    0.88   -0.13 (VIOLATED)
ANTENNA_298/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_293/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_291/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_289/DIODE                       0.75    0.88   -0.13 (VIOLATED)
_20069_/A4                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA__20069__A4/DIODE                0.75    0.88   -0.13 (VIOLATED)
ANTENNA_290/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_292/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_294/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_295/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_296/DIODE                       0.75    0.88   -0.13 (VIOLATED)
ANTENNA_297/DIODE                       0.75    0.88   -0.13 (VIOLATED)
_29264_/A                               0.75    0.88   -0.13 (VIOLATED)
ANTENNA__29264__A/DIODE                 0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2444/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2443/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2442/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2434/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2085/DIODE                      0.75    0.88   -0.13 (VIOLATED)
_26226_/A0                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2450/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2436/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2438/DIODE                      0.75    0.88   -0.13 (VIOLATED)
_24360_/S                               0.75    0.88   -0.13 (VIOLATED)
ANTENNA__26226__A0/DIODE                0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2086/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA__24360__S/DIODE                 0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2087/DIODE                      0.75    0.88   -0.13 (VIOLATED)
_29561_/A1                              0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2437/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA__29561__A1/DIODE                0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2445/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2446/DIODE                      0.75    0.88   -0.13 (VIOLATED)
ANTENNA_2447/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2449/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2448/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2084/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2433/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2435/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2439/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2440/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2441/DIODE                      0.75    0.87   -0.12 (VIOLATED)
_22894_/A                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__22894__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_23620_/A                               0.75    0.87   -0.12 (VIOLATED)
_29613_/A1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29613__A1/DIODE                0.75    0.87   -0.12 (VIOLATED)
_23406_/A                               0.75    0.87   -0.12 (VIOLATED)
_29462_/A                               0.75    0.87   -0.12 (VIOLATED)
_29476_/A                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29476__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29462__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
ANTENNA__23620__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
ANTENNA__23406__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_18671_/B1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__18671__B1/DIODE                0.75    0.87   -0.12 (VIOLATED)
_18645_/B1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__18645__B1/DIODE                0.75    0.87   -0.12 (VIOLATED)
_18619_/B1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__18619__B1/DIODE                0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2093/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2092/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2089/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2088/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_1083/DIODE                      0.75    0.87   -0.12 (VIOLATED)
_27761_/A1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__27761__A1/DIODE                0.75    0.87   -0.12 (VIOLATED)
ANTENNA_1087/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2090/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2091/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2094/DIODE                      0.75    0.87   -0.12 (VIOLATED)
_18593_/B1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2095/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA__18593__B1/DIODE                0.75    0.87   -0.12 (VIOLATED)
_24358_/S                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__24358__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_29252_/S                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29252__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29250__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_29250_/S                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29248__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_29248_/S                               0.75    0.87   -0.12 (VIOLATED)
_29246_/S                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29246__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_28766_/A0                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__28766__A0/DIODE                0.75    0.87   -0.12 (VIOLATED)
_37513_/Q                               0.75    0.87   -0.12 (VIOLATED)
_29597_/B2                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29699__B2/DIODE                0.75    0.87   -0.12 (VIOLATED)
_29699_/B2                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29597__B2/DIODE                0.75    0.87   -0.12 (VIOLATED)
_33105_/B                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__33105__B/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_24876_/Y                               0.75    0.87   -0.12 (VIOLATED)
_18567_/B1                              0.75    0.87   -0.12 (VIOLATED)
output638/A                             0.75    0.87   -0.12 (VIOLATED)
ANTENNA_output638_A/DIODE               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__18567__B1/DIODE                0.75    0.87   -0.12 (VIOLATED)
ANTENNA__24356__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_24356_/S                               0.75    0.87   -0.12 (VIOLATED)
_29143_/A1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29143__A1/DIODE                0.75    0.87   -0.12 (VIOLATED)
_29141_/A                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29141__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_29244_/S                               0.75    0.87   -0.12 (VIOLATED)
_24304_/A                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__24304__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_24354_/S                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__24354__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
ANTENNA__24329__A/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_24329_/A                               0.75    0.87   -0.12 (VIOLATED)
_24303_/Y                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__29244__S/DIODE                 0.75    0.87   -0.12 (VIOLATED)
_18541_/B1                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA__18541__B1/DIODE                0.75    0.87   -0.12 (VIOLATED)
_30621_/B                               0.75    0.87   -0.12 (VIOLATED)
ANTENNA__30621__B/DIODE                 0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2250/DIODE                      0.75    0.87   -0.12 (VIOLATED)
ANTENNA_2539/DIODE                      0.75    0.87   -0.12 (VIOLATED)
_33864_/A0                              0.75    0.87   -0.12 (VIOLATED)
ANTENNA_1710/DIODE                      0.75    0.87   -0.12 (VIOLATED)
_18515_/B1                              0.75    0.86   -0.11 (VIOLATED)
_27443_/A1                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__27443__A1/DIODE                0.75    0.86   -0.11 (VIOLATED)
ANTENNA__18515__B1/DIODE                0.75    0.86   -0.11 (VIOLATED)
_17745_/A                               0.75    0.86   -0.11 (VIOLATED)
ANTENNA__17745__A/DIODE                 0.75    0.86   -0.11 (VIOLATED)
ANTENNA__17816__B/DIODE                 0.75    0.86   -0.11 (VIOLATED)
_17816_/B                               0.75    0.86   -0.11 (VIOLATED)
_29242_/S                               0.75    0.86   -0.11 (VIOLATED)
_25942_/A2                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__25942__A2/DIODE                0.75    0.86   -0.11 (VIOLATED)
_23000_/A1                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__29242__S/DIODE                 0.75    0.86   -0.11 (VIOLATED)
_19667_/A2                              0.75    0.86   -0.11 (VIOLATED)
_17606_/A2                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__17606__A2/DIODE                0.75    0.86   -0.11 (VIOLATED)
ANTENNA__19667__A2/DIODE                0.75    0.86   -0.11 (VIOLATED)
_17566_/Y                               0.75    0.86   -0.11 (VIOLATED)
ANTENNA__23000__A1/DIODE                0.75    0.86   -0.11 (VIOLATED)
ANTENNA__20862__A/DIODE                 0.75    0.86   -0.11 (VIOLATED)
_20862_/A                               0.75    0.86   -0.11 (VIOLATED)
_35634_/Q                               0.75    0.86   -0.11 (VIOLATED)
_18149_/A                               0.75    0.86   -0.11 (VIOLATED)
ANTENNA__18489__B1/DIODE                0.75    0.86   -0.11 (VIOLATED)
_18489_/B1                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__18149__A/DIODE                 0.75    0.86   -0.11 (VIOLATED)
_17744_/Y                               0.75    0.86   -0.11 (VIOLATED)
ANTENNA__33864__A0/DIODE                0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1782/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1783/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1781/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1780/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1778/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1794/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1776/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1793/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1774/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1792/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1790/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1789/DIODE                      0.75    0.86   -0.11 (VIOLATED)
_20000_/A0                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1788/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1785/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA__20000__A0/DIODE                0.75    0.86   -0.11 (VIOLATED)
_21446_/A1                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__21446__A1/DIODE                0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1773/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1784/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1775/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1786/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1777/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1787/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1779/DIODE                      0.75    0.86   -0.11 (VIOLATED)
ANTENNA_1791/DIODE                      0.75    0.86   -0.11 (VIOLATED)
_26521_/A2                              0.75    0.86   -0.11 (VIOLATED)
ANTENNA__26521__A2/DIODE                0.75    0.86   -0.11 (VIOLATED)
_26515_/Y                               0.75    0.86   -0.11 (VIOLATED)
wire816/A                               0.75    0.86   -0.11 (VIOLATED)
ANTENNA_wire816_A/DIODE                 0.75    0.86   -0.11 (VIOLATED)
